,Images,Irradiance,Validation
1392,/content/New_Data/New_Test_Folder/1392/1008.4.jpg,1008,True
1393,/content/New_Data/New_Test_Folder/1393/1015.2.jpg,1015,False
1394,/content/New_Data/New_Test_Folder/1394/1014.4.jpg,1014,False
1395,/content/New_Data/New_Test_Folder/1395/1006.2.jpg,1006,False
1396,/content/New_Data/New_Test_Folder/1396/989.78.jpg,989,False
1397,/content/New_Data/New_Test_Folder/1397/968.21.jpg,968,False
1398,/content/New_Data/New_Test_Folder/1398/946.01.jpg,946,False
1399,/content/New_Data/New_Test_Folder/1399/926.08.jpg,926,False
1400,/content/New_Data/New_Test_Folder/1400/906.91.jpg,906,True
1401,/content/New_Data/New_Test_Folder/1401/881.51.jpg,881,False
1402,/content/New_Data/New_Test_Folder/1402/871.53.jpg,871,False
1403,/content/New_Data/New_Test_Folder/1403/862.19.jpg,862,False
1404,/content/New_Data/New_Test_Folder/1404/854.0.jpg,854,False
1405,/content/New_Data/New_Test_Folder/1405/809.83.jpg,809,False
1406,/content/New_Data/New_Test_Folder/1406/752.61.jpg,752,False
1407,/content/New_Data/New_Test_Folder/1407/706.96.jpg,706,False
1408,/content/New_Data/New_Test_Folder/1408/664.0.jpg,664,True
1409,/content/New_Data/New_Test_Folder/1409/625.51.jpg,625,False
1410,/content/New_Data/New_Test_Folder/1410/596.02.jpg,596,False
1411,/content/New_Data/New_Test_Folder/1411/574.32.jpg,574,False
1412,/content/New_Data/New_Test_Folder/1412/548.43.jpg,548,False
1413,/content/New_Data/New_Test_Folder/1413/511.64.jpg,511,False
1414,/content/New_Data/New_Test_Folder/1414/461.58.jpg,461,False
1415,/content/New_Data/New_Test_Folder/1415/406.81.jpg,406,False
1416,/content/New_Data/New_Test_Folder/1416/349.15.jpg,349,True
1417,/content/New_Data/New_Test_Folder/1417/294.51.jpg,294,False
1418,/content/New_Data/New_Test_Folder/1418/240.23.jpg,240,False
1419,/content/New_Data/New_Test_Folder/1419/188.72.jpg,188,False
1420,/content/New_Data/New_Test_Folder/1420/139.4.jpg,139,False
1421,/content/New_Data/New_Test_Folder/1421/93.72.jpg,93,False
1422,/content/New_Data/New_Test_Folder/1422/52.95.jpg,52,False
1423,/content/New_Data/New_Test_Folder/1423/18.5.jpg,18,False
1424,/content/New_Data/New_Test_Folder/1424/5.8.jpg,5,True
1425,/content/New_Data/New_Test_Folder/1425/0.76.jpg,0,False
1426,/content/New_Data/New_Test_Folder/1426/188.54.jpg,188,False
1427,/content/New_Data/New_Test_Folder/1427/243.28.jpg,243,False
1428,/content/New_Data/New_Test_Folder/1428/283.5.jpg,283,False
1429,/content/New_Data/New_Test_Folder/1429/334.83.jpg,334,False
1430,/content/New_Data/New_Test_Folder/1430/383.29.jpg,383,False
1431,/content/New_Data/New_Test_Folder/1431/428.56.jpg,428,False
1432,/content/New_Data/New_Test_Folder/1432/474.93.jpg,474,True
1433,/content/New_Data/New_Test_Folder/1433/521.66.jpg,521,False
1434,/content/New_Data/New_Test_Folder/1434/566.74.jpg,566,False
1435,/content/New_Data/New_Test_Folder/1435/610.03.jpg,610,False
1436,/content/New_Data/New_Test_Folder/1436/651.59.jpg,651,False
1437,/content/New_Data/New_Test_Folder/1437/692.06.jpg,692,False
1438,/content/New_Data/New_Test_Folder/1438/727.5.jpg,727,False
1439,/content/New_Data/New_Test_Folder/1439/764.16.jpg,764,False
1440,/content/New_Data/New_Test_Folder/1440/799.52.jpg,799,True
1441,/content/New_Data/New_Test_Folder/1441/822.41.jpg,822,False
1442,/content/New_Data/New_Test_Folder/1442/755.97.jpg,755,False
1443,/content/New_Data/New_Test_Folder/1443/706.13.jpg,706,False
1444,/content/New_Data/New_Test_Folder/1444/714.51.jpg,714,False
1445,/content/New_Data/New_Test_Folder/1445/679.05.jpg,679,False
1446,/content/New_Data/New_Test_Folder/1446/547.01.jpg,547,False
1447,/content/New_Data/New_Test_Folder/1447/272.75.jpg,272,False
1448,/content/New_Data/New_Test_Folder/1448/541.52.jpg,541,True
1449,/content/New_Data/New_Test_Folder/1449/560.58.jpg,560,False
1450,/content/New_Data/New_Test_Folder/1450/377.45.jpg,377,False
1451,/content/New_Data/New_Test_Folder/1451/408.02.jpg,408,False
1452,/content/New_Data/New_Test_Folder/1452/391.03.jpg,391,False
1453,/content/New_Data/New_Test_Folder/1453/351.97.jpg,351,False
1454,/content/New_Data/New_Test_Folder/1454/341.34.jpg,341,False
1455,/content/New_Data/New_Test_Folder/1455/441.09.jpg,441,False
1456,/content/New_Data/New_Test_Folder/1456/400.99.jpg,400,True
1457,/content/New_Data/New_Test_Folder/1457/345.68.jpg,345,False
1458,/content/New_Data/New_Test_Folder/1458/285.78.jpg,285,False
1459,/content/New_Data/New_Test_Folder/1459/221.78.jpg,221,False
1460,/content/New_Data/New_Test_Folder/1460/172.43.jpg,172,False
1461,/content/New_Data/New_Test_Folder/1461/127.36.jpg,127,False
1462,/content/New_Data/New_Test_Folder/1462/86.14.jpg,86,False
1463,/content/New_Data/New_Test_Folder/1463/51.98.jpg,51,False
1464,/content/New_Data/New_Test_Folder/1464/14.31.jpg,14,True
1465,/content/New_Data/New_Test_Folder/1465/4.21.jpg,4,False
1466,/content/New_Data/New_Test_Folder/1466/0.55.jpg,0,False
1467,/content/New_Data/New_Test_Folder/1467/178.88.jpg,178,False
1468,/content/New_Data/New_Test_Folder/1468/197.37.jpg,197,False
1469,/content/New_Data/New_Test_Folder/1469/301.46.jpg,301,False
1470,/content/New_Data/New_Test_Folder/1470/288.48.jpg,288,False
1471,/content/New_Data/New_Test_Folder/1471/222.4.jpg,222,False
1472,/content/New_Data/New_Test_Folder/1472/415.15.jpg,415,True
1473,/content/New_Data/New_Test_Folder/1473/459.24.jpg,459,False
1474,/content/New_Data/New_Test_Folder/1474/506.49.jpg,506,False
1475,/content/New_Data/New_Test_Folder/1475/551.51.jpg,551,False
1476,/content/New_Data/New_Test_Folder/1476/594.82.jpg,594,False
1477,/content/New_Data/New_Test_Folder/1477/635.28.jpg,635,False
1478,/content/New_Data/New_Test_Folder/1478/676.32.jpg,676,False
1479,/content/New_Data/New_Test_Folder/1479/713.7.jpg,713,False
1480,/content/New_Data/New_Test_Folder/1480/748.11.jpg,748,True
1481,/content/New_Data/New_Test_Folder/1481/783.58.jpg,783,False
1482,/content/New_Data/New_Test_Folder/1482/807.28.jpg,807,False
1483,/content/New_Data/New_Test_Folder/1483/840.65.jpg,840,False
1484,/content/New_Data/New_Test_Folder/1484/875.67.jpg,875,False
1485,/content/New_Data/New_Test_Folder/1485/895.18.jpg,895,False
1486,/content/New_Data/New_Test_Folder/1486/931.04.jpg,931,False
1487,/content/New_Data/New_Test_Folder/1487/927.27.jpg,927,False
1488,/content/New_Data/New_Test_Folder/1488/931.02.jpg,931,True
1489,/content/New_Data/New_Test_Folder/1489/898.61.jpg,898,False
1490,/content/New_Data/New_Test_Folder/1490/880.6.jpg,880,False
1491,/content/New_Data/New_Test_Folder/1491/837.43.jpg,837,False
1492,/content/New_Data/New_Test_Folder/1492/817.51.jpg,817,False
1493,/content/New_Data/New_Test_Folder/1493/824.81.jpg,824,False
1494,/content/New_Data/New_Test_Folder/1494/821.66.jpg,821,False
1495,/content/New_Data/New_Test_Folder/1495/802.7.jpg,802,False
1496,/content/New_Data/New_Test_Folder/1496/805.49.jpg,805,True
1497,/content/New_Data/New_Test_Folder/1497/800.07.jpg,800,False
1498,/content/New_Data/New_Test_Folder/1498/795.09.jpg,795,False
1499,/content/New_Data/New_Test_Folder/1499/791.98.jpg,791,False
1500,/content/New_Data/New_Test_Folder/1500/778.95.jpg,778,False
1501,/content/New_Data/New_Test_Folder/1501/761.41.jpg,761,False
1502,/content/New_Data/New_Test_Folder/1502/777.84.jpg,777,False
1503,/content/New_Data/New_Test_Folder/1503/656.74.jpg,656,False
1504,/content/New_Data/New_Test_Folder/1504/539.43.jpg,539,True
1505,/content/New_Data/New_Test_Folder/1505/508.25.jpg,508,False
1506,/content/New_Data/New_Test_Folder/1506/589.3.jpg,589,False
1507,/content/New_Data/New_Test_Folder/1507/328.37.jpg,328,False
1508,/content/New_Data/New_Test_Folder/1508/419.76.jpg,419,False
1509,/content/New_Data/New_Test_Folder/1509/529.69.jpg,529,False
1510,/content/New_Data/New_Test_Folder/1510/459.31.jpg,459,False
1511,/content/New_Data/New_Test_Folder/1511/405.04.jpg,405,False
1512,/content/New_Data/New_Test_Folder/1512/349.46.jpg,349,True
1513,/content/New_Data/New_Test_Folder/1513/300.82.jpg,300,False
1514,/content/New_Data/New_Test_Folder/1514/249.8.jpg,249,False
1515,/content/New_Data/New_Test_Folder/1515/207.98.jpg,207,False
1516,/content/New_Data/New_Test_Folder/1516/164.04.jpg,164,False
1517,/content/New_Data/New_Test_Folder/1517/120.23.jpg,120,False
1518,/content/New_Data/New_Test_Folder/1518/79.74.jpg,79,False
1519,/content/New_Data/New_Test_Folder/1519/46.53.jpg,46,False
1520,/content/New_Data/New_Test_Folder/1520/17.57.jpg,17,True
1521,/content/New_Data/New_Test_Folder/1521/4.52.jpg,4,False
1522,/content/New_Data/New_Test_Folder/1522/193.23.jpg,193,False
1523,/content/New_Data/New_Test_Folder/1523/240.2.jpg,240,False
1524,/content/New_Data/New_Test_Folder/1524/277.48.jpg,277,False
1525,/content/New_Data/New_Test_Folder/1525/329.33.jpg,329,False
1526,/content/New_Data/New_Test_Folder/1526/386.25.jpg,386,False
1527,/content/New_Data/New_Test_Folder/1527/439.29.jpg,439,False
1528,/content/New_Data/New_Test_Folder/1528/409.34.jpg,409,True
1529,/content/New_Data/New_Test_Folder/1529/516.2.jpg,516,False
1530,/content/New_Data/New_Test_Folder/1530/563.93.jpg,563,False
1531,/content/New_Data/New_Test_Folder/1531/607.51.jpg,607,False
1532,/content/New_Data/New_Test_Folder/1532/648.77.jpg,648,False
1533,/content/New_Data/New_Test_Folder/1533/686.71.jpg,686,False
1534,/content/New_Data/New_Test_Folder/1534/725.26.jpg,725,False
1535,/content/New_Data/New_Test_Folder/1535/764.45.jpg,764,False
1536,/content/New_Data/New_Test_Folder/1536/800.37.jpg,800,True
1537,/content/New_Data/New_Test_Folder/1537/831.11.jpg,831,False
1538,/content/New_Data/New_Test_Folder/1538/880.69.jpg,880,False
1539,/content/New_Data/New_Test_Folder/1539/935.67.jpg,935,False
1540,/content/New_Data/New_Test_Folder/1540/725.47.jpg,725,False
1541,/content/New_Data/New_Test_Folder/1541/742.27.jpg,742,False
1542,/content/New_Data/New_Test_Folder/1542/888.92.jpg,888,False
1543,/content/New_Data/New_Test_Folder/1543/968.08.jpg,968,False
1544,/content/New_Data/New_Test_Folder/1544/900.97.jpg,900,True
1545,/content/New_Data/New_Test_Folder/1545/746.77.jpg,746,False
1546,/content/New_Data/New_Test_Folder/1546/962.43.jpg,962,False
1547,/content/New_Data/New_Test_Folder/1547/987.97.jpg,987,False
1548,/content/New_Data/New_Test_Folder/1548/960.31.jpg,960,False
1549,/content/New_Data/New_Test_Folder/1549/931.42.jpg,931,False
1550,/content/New_Data/New_Test_Folder/1550/930.65.jpg,930,False
1551,/content/New_Data/New_Test_Folder/1551/913.99.jpg,913,False
1552,/content/New_Data/New_Test_Folder/1552/890.92.jpg,890,True
1553,/content/New_Data/New_Test_Folder/1553/871.11.jpg,871,False
1554,/content/New_Data/New_Test_Folder/1554/850.32.jpg,850,False
1555,/content/New_Data/New_Test_Folder/1555/828.33.jpg,828,False
1556,/content/New_Data/New_Test_Folder/1556/819.32.jpg,819,False
1557,/content/New_Data/New_Test_Folder/1557/785.52.jpg,785,False
1558,/content/New_Data/New_Test_Folder/1558/756.2.jpg,756,False
1559,/content/New_Data/New_Test_Folder/1559/725.27.jpg,725,False
1560,/content/New_Data/New_Test_Folder/1560/683.71.jpg,683,True
1561,/content/New_Data/New_Test_Folder/1561/557.53.jpg,557,False
1562,/content/New_Data/New_Test_Folder/1562/415.71.jpg,415,False
1563,/content/New_Data/New_Test_Folder/1563/456.67.jpg,456,False
1564,/content/New_Data/New_Test_Folder/1564/477.75.jpg,477,False
1565,/content/New_Data/New_Test_Folder/1565/373.29.jpg,373,False
1566,/content/New_Data/New_Test_Folder/1566/434.23.jpg,434,False
1567,/content/New_Data/New_Test_Folder/1567/420.62.jpg,420,False
1568,/content/New_Data/New_Test_Folder/1568/351.74.jpg,351,True
1569,/content/New_Data/New_Test_Folder/1569/284.97.jpg,284,False
1570,/content/New_Data/New_Test_Folder/1570/146.67.jpg,146,False
1571,/content/New_Data/New_Test_Folder/1571/71.58.jpg,71,False
1572,/content/New_Data/New_Test_Folder/1572/104.74.jpg,104,False
1573,/content/New_Data/New_Test_Folder/1573/62.19.jpg,62,False
1574,/content/New_Data/New_Test_Folder/1574/55.67.jpg,55,False
1575,/content/New_Data/New_Test_Folder/1575/19.86.jpg,19,False
1576,/content/New_Data/New_Test_Folder/1576/5.09.jpg,5,True
1577,/content/New_Data/New_Test_Folder/1577/0.45.jpg,0,False
1578,/content/New_Data/New_Test_Folder/1578/62.49.jpg,62,False
1579,/content/New_Data/New_Test_Folder/1579/67.13.jpg,67,False
1580,/content/New_Data/New_Test_Folder/1580/76.11.jpg,76,False
1581,/content/New_Data/New_Test_Folder/1581/50.02.jpg,50,False
1582,/content/New_Data/New_Test_Folder/1582/69.99.jpg,69,False
1583,/content/New_Data/New_Test_Folder/1583/116.16.jpg,116,False
1584,/content/New_Data/New_Test_Folder/1584/213.07.jpg,213,True
1585,/content/New_Data/New_Test_Folder/1585/291.45.jpg,291,False
1586,/content/New_Data/New_Test_Folder/1586/373.28.jpg,373,False
1587,/content/New_Data/New_Test_Folder/1587/386.25.jpg,386,False
1588,/content/New_Data/New_Test_Folder/1588/358.77.jpg,358,False
1589,/content/New_Data/New_Test_Folder/1589/387.14.jpg,387,False
1590,/content/New_Data/New_Test_Folder/1590/397.56.jpg,397,False
1591,/content/New_Data/New_Test_Folder/1591/335.99.jpg,335,False
1592,/content/New_Data/New_Test_Folder/1592/313.69.jpg,313,True
1593,/content/New_Data/New_Test_Folder/1593/483.91.jpg,483,False
1594,/content/New_Data/New_Test_Folder/1594/269.7.jpg,269,False
1595,/content/New_Data/New_Test_Folder/1595/356.1.jpg,356,False
1596,/content/New_Data/New_Test_Folder/1596/300.6.jpg,300,False
1597,/content/New_Data/New_Test_Folder/1597/209.68.jpg,209,False
1598,/content/New_Data/New_Test_Folder/1598/238.35.jpg,238,False
1599,/content/New_Data/New_Test_Folder/1599/185.95.jpg,185,False
1600,/content/New_Data/New_Test_Folder/1600/118.92.jpg,118,True
1601,/content/New_Data/New_Test_Folder/1601/46.17.jpg,46,False
1602,/content/New_Data/New_Test_Folder/1602/17.39.jpg,17,False
1603,/content/New_Data/New_Test_Folder/1603/15.55.jpg,15,False
1604,/content/New_Data/New_Test_Folder/1604/32.44.jpg,32,False
1605,/content/New_Data/New_Test_Folder/1605/57.94.jpg,57,False
1606,/content/New_Data/New_Test_Folder/1606/107.78.jpg,107,False
1607,/content/New_Data/New_Test_Folder/1607/99.92.jpg,99,False
1608,/content/New_Data/New_Test_Folder/1608/122.22.jpg,122,True
1609,/content/New_Data/New_Test_Folder/1609/219.94.jpg,219,False
1610,/content/New_Data/New_Test_Folder/1610/379.32.jpg,379,False
1611,/content/New_Data/New_Test_Folder/1611/322.08.jpg,322,False
1612,/content/New_Data/New_Test_Folder/1612/215.34.jpg,215,False
1613,/content/New_Data/New_Test_Folder/1613/209.27.jpg,209,False
1614,/content/New_Data/New_Test_Folder/1614/217.14.jpg,217,False
1615,/content/New_Data/New_Test_Folder/1615/178.62.jpg,178,False
1616,/content/New_Data/New_Test_Folder/1616/184.31.jpg,184,True
1617,/content/New_Data/New_Test_Folder/1617/286.31.jpg,286,False
1618,/content/New_Data/New_Test_Folder/1618/269.78.jpg,269,False
1619,/content/New_Data/New_Test_Folder/1619/132.87.jpg,132,False
1620,/content/New_Data/New_Test_Folder/1620/150.83.jpg,150,False
1621,/content/New_Data/New_Test_Folder/1621/157.67.jpg,157,False
1622,/content/New_Data/New_Test_Folder/1622/104.81.jpg,104,False
1623,/content/New_Data/New_Test_Folder/1623/52.3.jpg,52,False
1624,/content/New_Data/New_Test_Folder/1624/30.99.jpg,30,True
1625,/content/New_Data/New_Test_Folder/1625/61.93.jpg,61,False
1626,/content/New_Data/New_Test_Folder/1626/96.29.jpg,96,False
1627,/content/New_Data/New_Test_Folder/1627/47.78.jpg,47,False
1628,/content/New_Data/New_Test_Folder/1628/147.42.jpg,147,False
1629,/content/New_Data/New_Test_Folder/1629/93.85.jpg,93,False
1630,/content/New_Data/New_Test_Folder/1630/35.73.jpg,35,False
1631,/content/New_Data/New_Test_Folder/1631/20.5.jpg,20,False
1632,/content/New_Data/New_Test_Folder/1632/8.65.jpg,8,True
1633,/content/New_Data/New_Test_Folder/1633/1.55.jpg,1,False
1634,/content/New_Data/New_Test_Folder/1634/212.84.jpg,212,False
1635,/content/New_Data/New_Test_Folder/1635/195.5.jpg,195,False
1636,/content/New_Data/New_Test_Folder/1636/238.49.jpg,238,False
1637,/content/New_Data/New_Test_Folder/1637/304.6.jpg,304,False
1638,/content/New_Data/New_Test_Folder/1638/324.45.jpg,324,False
1639,/content/New_Data/New_Test_Folder/1639/372.15.jpg,372,False
1640,/content/New_Data/New_Test_Folder/1640/458.28.jpg,458,True
1641,/content/New_Data/New_Test_Folder/1641/388.2.jpg,388,False
1642,/content/New_Data/New_Test_Folder/1642/568.8.jpg,568,False
1643,/content/New_Data/New_Test_Folder/1643/613.88.jpg,613,False
1644,/content/New_Data/New_Test_Folder/1644/652.89.jpg,652,False
1645,/content/New_Data/New_Test_Folder/1645/655.14.jpg,655,False
1646,/content/New_Data/New_Test_Folder/1646/710.26.jpg,710,False
1647,/content/New_Data/New_Test_Folder/1647/672.18.jpg,672,False
1648,/content/New_Data/New_Test_Folder/1648/757.53.jpg,757,True
1649,/content/New_Data/New_Test_Folder/1649/823.16.jpg,823,False
1650,/content/New_Data/New_Test_Folder/1650/828.31.jpg,828,False
1651,/content/New_Data/New_Test_Folder/1651/881.08.jpg,881,False
1652,/content/New_Data/New_Test_Folder/1652/800.11.jpg,800,False
1653,/content/New_Data/New_Test_Folder/1653/822.52.jpg,822,False
1654,/content/New_Data/New_Test_Folder/1654/819.84.jpg,819,False
1655,/content/New_Data/New_Test_Folder/1655/878.45.jpg,878,False
1656,/content/New_Data/New_Test_Folder/1656/986.53.jpg,986,True
1657,/content/New_Data/New_Test_Folder/1657/993.92.jpg,993,False
1658,/content/New_Data/New_Test_Folder/1658/978.38.jpg,978,False
1659,/content/New_Data/New_Test_Folder/1659/902.43.jpg,902,False
1660,/content/New_Data/New_Test_Folder/1660/931.14.jpg,931,False
1661,/content/New_Data/New_Test_Folder/1661/828.07.jpg,828,False
1662,/content/New_Data/New_Test_Folder/1662/874.86.jpg,874,False
1663,/content/New_Data/New_Test_Folder/1663/919.09.jpg,919,False
1664,/content/New_Data/New_Test_Folder/1664/795.68.jpg,795,True
1665,/content/New_Data/New_Test_Folder/1665/798.75.jpg,798,False
1666,/content/New_Data/New_Test_Folder/1666/863.44.jpg,863,False
1667,/content/New_Data/New_Test_Folder/1667/905.5.jpg,905,False
1668,/content/New_Data/New_Test_Folder/1668/704.78.jpg,704,False
1669,/content/New_Data/New_Test_Folder/1669/672.84.jpg,672,False
1670,/content/New_Data/New_Test_Folder/1670/475.12.jpg,475,False
1671,/content/New_Data/New_Test_Folder/1671/418.68.jpg,418,False
1672,/content/New_Data/New_Test_Folder/1672/467.48.jpg,467,True
1673,/content/New_Data/New_Test_Folder/1673/341.71.jpg,341,False
1674,/content/New_Data/New_Test_Folder/1674/371.38.jpg,371,False
1675,/content/New_Data/New_Test_Folder/1675/247.26.jpg,247,False
1676,/content/New_Data/New_Test_Folder/1676/203.22.jpg,203,False
1677,/content/New_Data/New_Test_Folder/1677/368.51.jpg,368,False
1678,/content/New_Data/New_Test_Folder/1678/279.04.jpg,279,False
1679,/content/New_Data/New_Test_Folder/1679/169.42.jpg,169,False
1680,/content/New_Data/New_Test_Folder/1680/140.2.jpg,140,True
1681,/content/New_Data/New_Test_Folder/1681/106.39.jpg,106,False
1682,/content/New_Data/New_Test_Folder/1682/100.75.jpg,100,False
1683,/content/New_Data/New_Test_Folder/1683/108.82.jpg,108,False
1684,/content/New_Data/New_Test_Folder/1684/102.65.jpg,102,False
1685,/content/New_Data/New_Test_Folder/1685/73.55.jpg,73,False
1686,/content/New_Data/New_Test_Folder/1686/38.9.jpg,38,False
1687,/content/New_Data/New_Test_Folder/1687/24.21.jpg,24,False
1688,/content/New_Data/New_Test_Folder/1688/6.8.jpg,6,True
1689,/content/New_Data/New_Test_Folder/1689/179.09.jpg,179,False
1690,/content/New_Data/New_Test_Folder/1690/222.1.jpg,222,False
1691,/content/New_Data/New_Test_Folder/1691/266.78.jpg,266,False
1692,/content/New_Data/New_Test_Folder/1692/312.71.jpg,312,False
