,Images,Irradiance,Validation
1347,/content/New_Data/New_Test_Folder/1347/840.48,0,False
1348,/content/New_Data/New_Test_Folder/1348/727.7,0,False
1349,/content/New_Data/New_Test_Folder/1349/696.87,0,False
1350,/content/New_Data/New_Test_Folder/1350/759.07,0,False
1351,/content/New_Data/New_Test_Folder/1351/738.22,0,False
1352,/content/New_Data/New_Test_Folder/1352/679.09,0,False
1353,/content/New_Data/New_Test_Folder/1353/561.29,0,False
1354,/content/New_Data/New_Test_Folder/1354/544.23,0,False
1355,/content/New_Data/New_Test_Folder/1355/508.19,0,False
1356,/content/New_Data/New_Test_Folder/1356/473.12,0,False
1357,/content/New_Data/New_Test_Folder/1357/491.68,0,False
1358,/content/New_Data/New_Test_Folder/1358/423.62,0,False
1359,/content/New_Data/New_Test_Folder/1359/378.19,0,False
1360,/content/New_Data/New_Test_Folder/1360/274.28,0,False
1361,/content/New_Data/New_Test_Folder/1361/268.38,0,False
1362,/content/New_Data/New_Test_Folder/1362/239.55,0,False
1363,/content/New_Data/New_Test_Folder/1363/173.97,0,False
1364,/content/New_Data/New_Test_Folder/1364/140.28,0,False
1365,/content/New_Data/New_Test_Folder/1365/96.38,0,False
1366,/content/New_Data/New_Test_Folder/1366/59.78,0,False
1367,/content/New_Data/New_Test_Folder/1367/23.67,0,False
1368,/content/New_Data/New_Test_Folder/1368/7.76,0,False
1369,/content/New_Data/New_Test_Folder/1369/0.99,0,False
1370,/content/New_Data/New_Test_Folder/1370/205.04,0,False
1371,/content/New_Data/New_Test_Folder/1371/256.85,0,False
1372,/content/New_Data/New_Test_Folder/1372/305.18,0,False
1373,/content/New_Data/New_Test_Folder/1373/350.88,0,False
1374,/content/New_Data/New_Test_Folder/1374/399.31,0,False
1375,/content/New_Data/New_Test_Folder/1375/447.81,0,False
1376,/content/New_Data/New_Test_Folder/1376/495.6,0,False
1377,/content/New_Data/New_Test_Folder/1377/541.33,0,False
1378,/content/New_Data/New_Test_Folder/1378/586.78,0,False
1379,/content/New_Data/New_Test_Folder/1379/631.42,0,False
1380,/content/New_Data/New_Test_Folder/1380/672.53,0,False
1381,/content/New_Data/New_Test_Folder/1381/718.94,0,False
1382,/content/New_Data/New_Test_Folder/1382/673.72,0,False
1383,/content/New_Data/New_Test_Folder/1383/788.37,0,False
1384,/content/New_Data/New_Test_Folder/1384/789.22,0,False
1385,/content/New_Data/New_Test_Folder/1385/855.34,0,False
1386,/content/New_Data/New_Test_Folder/1386/894.17,0,False
1387,/content/New_Data/New_Test_Folder/1387/829.43,0,False
1388,/content/New_Data/New_Test_Folder/1388/945.43,0,False
1389,/content/New_Data/New_Test_Folder/1389/974.71,0,False
1390,/content/New_Data/New_Test_Folder/1390/980.83,0,False
1391,/content/New_Data/New_Test_Folder/1391/999.3,0,False
1392,/content/New_Data/New_Test_Folder/1392/1008.4,0,False
1393,/content/New_Data/New_Test_Folder/1393/1015.2,0,False
1394,/content/New_Data/New_Test_Folder/1394/1014.4,0,False
1395,/content/New_Data/New_Test_Folder/1395/1006.2,0,False
1396,/content/New_Data/New_Test_Folder/1396/989.78,0,False
1397,/content/New_Data/New_Test_Folder/1397/968.21,0,False
1398,/content/New_Data/New_Test_Folder/1398/946.01,0,False
1399,/content/New_Data/New_Test_Folder/1399/926.08,0,False
1400,/content/New_Data/New_Test_Folder/1400/906.91,0,False
1401,/content/New_Data/New_Test_Folder/1401/881.51,0,False
1402,/content/New_Data/New_Test_Folder/1402/871.53,0,False
1403,/content/New_Data/New_Test_Folder/1403/862.19,0,False
1404,/content/New_Data/New_Test_Folder/1404/854.0,0,False
1405,/content/New_Data/New_Test_Folder/1405/809.83,0,False
1406,/content/New_Data/New_Test_Folder/1406/752.61,0,False
1407,/content/New_Data/New_Test_Folder/1407/706.96,0,False
1408,/content/New_Data/New_Test_Folder/1408/664.0,0,False
1409,/content/New_Data/New_Test_Folder/1409/625.51,0,False
1410,/content/New_Data/New_Test_Folder/1410/596.02,0,False
1411,/content/New_Data/New_Test_Folder/1411/574.32,0,False
1412,/content/New_Data/New_Test_Folder/1412/548.43,0,False
1413,/content/New_Data/New_Test_Folder/1413/511.64,0,False
1414,/content/New_Data/New_Test_Folder/1414/461.58,0,False
1415,/content/New_Data/New_Test_Folder/1415/406.81,0,False
1416,/content/New_Data/New_Test_Folder/1416/349.15,0,False
1417,/content/New_Data/New_Test_Folder/1417/294.51,0,False
1418,/content/New_Data/New_Test_Folder/1418/240.23,0,False
1419,/content/New_Data/New_Test_Folder/1419/188.72,0,False
1420,/content/New_Data/New_Test_Folder/1420/139.4,0,False
1421,/content/New_Data/New_Test_Folder/1421/93.72,0,False
1422,/content/New_Data/New_Test_Folder/1422/52.95,0,False
1423,/content/New_Data/New_Test_Folder/1423/18.5,0,False
1424,/content/New_Data/New_Test_Folder/1424/5.8,0,False
1425,/content/New_Data/New_Test_Folder/1425/0.76,0,False
1426,/content/New_Data/New_Test_Folder/1426/188.54,0,False
1427,/content/New_Data/New_Test_Folder/1427/243.28,0,False
1428,/content/New_Data/New_Test_Folder/1428/283.5,0,False
1429,/content/New_Data/New_Test_Folder/1429/334.83,0,False
1430,/content/New_Data/New_Test_Folder/1430/383.29,0,False
1431,/content/New_Data/New_Test_Folder/1431/428.56,0,False
1432,/content/New_Data/New_Test_Folder/1432/474.93,0,False
1433,/content/New_Data/New_Test_Folder/1433/521.66,0,False
1434,/content/New_Data/New_Test_Folder/1434/566.74,0,False
1435,/content/New_Data/New_Test_Folder/1435/610.03,0,False
1436,/content/New_Data/New_Test_Folder/1436/651.59,0,False
1437,/content/New_Data/New_Test_Folder/1437/692.06,0,False
1438,/content/New_Data/New_Test_Folder/1438/727.5,0,False
1439,/content/New_Data/New_Test_Folder/1439/764.16,0,False
1440,/content/New_Data/New_Test_Folder/1440/799.52,0,False
1441,/content/New_Data/New_Test_Folder/1441/822.41,0,False
1442,/content/New_Data/New_Test_Folder/1442/755.97,0,False
1443,/content/New_Data/New_Test_Folder/1443/706.13,0,False
1444,/content/New_Data/New_Test_Folder/1444/714.51,0,False
1445,/content/New_Data/New_Test_Folder/1445/679.05,0,False
1446,/content/New_Data/New_Test_Folder/1446/547.01,0,False
1447,/content/New_Data/New_Test_Folder/1447/272.75,0,False
1448,/content/New_Data/New_Test_Folder/1448/541.52,0,False
1449,/content/New_Data/New_Test_Folder/1449/560.58,0,False
1450,/content/New_Data/New_Test_Folder/1450/377.45,0,False
1451,/content/New_Data/New_Test_Folder/1451/408.02,0,False
1452,/content/New_Data/New_Test_Folder/1452/391.03,0,False
1453,/content/New_Data/New_Test_Folder/1453/351.97,0,False
1454,/content/New_Data/New_Test_Folder/1454/341.34,0,False
1455,/content/New_Data/New_Test_Folder/1455/441.09,0,False
1456,/content/New_Data/New_Test_Folder/1456/400.99,0,False
1457,/content/New_Data/New_Test_Folder/1457/345.68,0,False
1458,/content/New_Data/New_Test_Folder/1458/285.78,0,False
1459,/content/New_Data/New_Test_Folder/1459/221.78,0,False
1460,/content/New_Data/New_Test_Folder/1460/172.43,0,False
1461,/content/New_Data/New_Test_Folder/1461/127.36,0,False
1462,/content/New_Data/New_Test_Folder/1462/86.14,0,False
1463,/content/New_Data/New_Test_Folder/1463/51.98,0,False
1464,/content/New_Data/New_Test_Folder/1464/14.31,0,False
1465,/content/New_Data/New_Test_Folder/1465/4.21,0,False
1466,/content/New_Data/New_Test_Folder/1466/0.55,0,False
1467,/content/New_Data/New_Test_Folder/1467/178.88,0,False
1468,/content/New_Data/New_Test_Folder/1468/197.37,0,False
1469,/content/New_Data/New_Test_Folder/1469/301.46,0,False
1470,/content/New_Data/New_Test_Folder/1470/288.48,0,False
1471,/content/New_Data/New_Test_Folder/1471/222.4,0,False
1472,/content/New_Data/New_Test_Folder/1472/415.15,0,False
1473,/content/New_Data/New_Test_Folder/1473/459.24,0,False
1474,/content/New_Data/New_Test_Folder/1474/506.49,0,False
1475,/content/New_Data/New_Test_Folder/1475/551.51,0,False
1476,/content/New_Data/New_Test_Folder/1476/594.82,0,False
1477,/content/New_Data/New_Test_Folder/1477/635.28,0,False
1478,/content/New_Data/New_Test_Folder/1478/676.32,0,False
1479,/content/New_Data/New_Test_Folder/1479/713.7,0,False
1480,/content/New_Data/New_Test_Folder/1480/748.11,0,False
1481,/content/New_Data/New_Test_Folder/1481/783.58,0,False
1482,/content/New_Data/New_Test_Folder/1482/807.28,0,False
1483,/content/New_Data/New_Test_Folder/1483/840.65,0,False
1484,/content/New_Data/New_Test_Folder/1484/875.67,0,False
1485,/content/New_Data/New_Test_Folder/1485/895.18,0,False
1486,/content/New_Data/New_Test_Folder/1486/931.04,0,False
1487,/content/New_Data/New_Test_Folder/1487/927.27,0,False
1488,/content/New_Data/New_Test_Folder/1488/931.02,0,False
1489,/content/New_Data/New_Test_Folder/1489/898.61,0,False
1490,/content/New_Data/New_Test_Folder/1490/880.6,0,False
1491,/content/New_Data/New_Test_Folder/1491/837.43,0,False
1492,/content/New_Data/New_Test_Folder/1492/817.51,0,False
1493,/content/New_Data/New_Test_Folder/1493/824.81,0,False
1494,/content/New_Data/New_Test_Folder/1494/821.66,0,False
1495,/content/New_Data/New_Test_Folder/1495/802.7,0,False
1496,/content/New_Data/New_Test_Folder/1496/805.49,0,False
1497,/content/New_Data/New_Test_Folder/1497/800.07,0,False
1498,/content/New_Data/New_Test_Folder/1498/795.09,0,False
1499,/content/New_Data/New_Test_Folder/1499/791.98,0,False
1500,/content/New_Data/New_Test_Folder/1500/778.95,0,False
1501,/content/New_Data/New_Test_Folder/1501/761.41,0,False
1502,/content/New_Data/New_Test_Folder/1502/777.84,0,False
1503,/content/New_Data/New_Test_Folder/1503/656.74,0,False
1504,/content/New_Data/New_Test_Folder/1504/539.43,0,False
1505,/content/New_Data/New_Test_Folder/1505/508.25,0,False
1506,/content/New_Data/New_Test_Folder/1506/589.3,0,False
1507,/content/New_Data/New_Test_Folder/1507/328.37,0,False
1508,/content/New_Data/New_Test_Folder/1508/419.76,0,False
1509,/content/New_Data/New_Test_Folder/1509/529.69,0,False
1510,/content/New_Data/New_Test_Folder/1510/459.31,0,False
1511,/content/New_Data/New_Test_Folder/1511/405.04,0,False
1512,/content/New_Data/New_Test_Folder/1512/349.46,0,False
1513,/content/New_Data/New_Test_Folder/1513/300.82,0,False
1514,/content/New_Data/New_Test_Folder/1514/249.8,0,False
1515,/content/New_Data/New_Test_Folder/1515/207.98,0,False
1516,/content/New_Data/New_Test_Folder/1516/164.04,0,False
1517,/content/New_Data/New_Test_Folder/1517/120.23,0,False
1518,/content/New_Data/New_Test_Folder/1518/79.74,0,False
1519,/content/New_Data/New_Test_Folder/1519/46.53,0,False
1520,/content/New_Data/New_Test_Folder/1520/17.57,0,False
1521,/content/New_Data/New_Test_Folder/1521/4.52,0,False
1522,/content/New_Data/New_Test_Folder/1522/193.23,0,False
1523,/content/New_Data/New_Test_Folder/1523/240.2,0,False
1524,/content/New_Data/New_Test_Folder/1524/277.48,0,False
1525,/content/New_Data/New_Test_Folder/1525/329.33,0,False
1526,/content/New_Data/New_Test_Folder/1526/386.25,0,False
1527,/content/New_Data/New_Test_Folder/1527/439.29,0,False
1528,/content/New_Data/New_Test_Folder/1528/409.34,0,False
1529,/content/New_Data/New_Test_Folder/1529/516.2,0,False
1530,/content/New_Data/New_Test_Folder/1530/563.93,0,False
1531,/content/New_Data/New_Test_Folder/1531/607.51,0,False
1532,/content/New_Data/New_Test_Folder/1532/648.77,0,False
1533,/content/New_Data/New_Test_Folder/1533/686.71,0,False
1534,/content/New_Data/New_Test_Folder/1534/725.26,0,False
1535,/content/New_Data/New_Test_Folder/1535/764.45,0,False
1536,/content/New_Data/New_Test_Folder/1536/800.37,0,False
1537,/content/New_Data/New_Test_Folder/1537/831.11,0,False
1538,/content/New_Data/New_Test_Folder/1538/880.69,0,False
1539,/content/New_Data/New_Test_Folder/1539/935.67,0,False
1540,/content/New_Data/New_Test_Folder/1540/725.47,0,False
1541,/content/New_Data/New_Test_Folder/1541/742.27,0,False
1542,/content/New_Data/New_Test_Folder/1542/888.92,0,False
1543,/content/New_Data/New_Test_Folder/1543/968.08,0,False
1544,/content/New_Data/New_Test_Folder/1544/900.97,0,False
1545,/content/New_Data/New_Test_Folder/1545/746.77,0,False
1546,/content/New_Data/New_Test_Folder/1546/962.43,0,False
1547,/content/New_Data/New_Test_Folder/1547/987.97,0,False
1548,/content/New_Data/New_Test_Folder/1548/960.31,0,False
1549,/content/New_Data/New_Test_Folder/1549/931.42,0,False
1550,/content/New_Data/New_Test_Folder/1550/930.65,0,False
1551,/content/New_Data/New_Test_Folder/1551/913.99,0,False
1552,/content/New_Data/New_Test_Folder/1552/890.92,0,False
1553,/content/New_Data/New_Test_Folder/1553/871.11,0,False
1554,/content/New_Data/New_Test_Folder/1554/850.32,0,False
1555,/content/New_Data/New_Test_Folder/1555/828.33,0,False
1556,/content/New_Data/New_Test_Folder/1556/819.32,0,False
1557,/content/New_Data/New_Test_Folder/1557/785.52,0,False
1558,/content/New_Data/New_Test_Folder/1558/756.2,0,False
1559,/content/New_Data/New_Test_Folder/1559/725.27,0,False
1560,/content/New_Data/New_Test_Folder/1560/683.71,0,False
1561,/content/New_Data/New_Test_Folder/1561/557.53,0,False
1562,/content/New_Data/New_Test_Folder/1562/415.71,0,False
1563,/content/New_Data/New_Test_Folder/1563/456.67,0,False
1564,/content/New_Data/New_Test_Folder/1564/477.75,0,False
1565,/content/New_Data/New_Test_Folder/1565/373.29,0,False
1566,/content/New_Data/New_Test_Folder/1566/434.23,0,False
1567,/content/New_Data/New_Test_Folder/1567/420.62,0,False
1568,/content/New_Data/New_Test_Folder/1568/351.74,0,False
1569,/content/New_Data/New_Test_Folder/1569/284.97,0,False
1570,/content/New_Data/New_Test_Folder/1570/146.67,0,False
1571,/content/New_Data/New_Test_Folder/1571/71.58,0,False
1572,/content/New_Data/New_Test_Folder/1572/104.74,0,False
1573,/content/New_Data/New_Test_Folder/1573/62.19,0,False
1574,/content/New_Data/New_Test_Folder/1574/55.67,0,False
1575,/content/New_Data/New_Test_Folder/1575/19.86,0,False
1576,/content/New_Data/New_Test_Folder/1576/5.09,0,False
1577,/content/New_Data/New_Test_Folder/1577/0.45,0,False
1578,/content/New_Data/New_Test_Folder/1578/62.49,0,False
1579,/content/New_Data/New_Test_Folder/1579/67.13,0,False
1580,/content/New_Data/New_Test_Folder/1580/76.11,0,False
1581,/content/New_Data/New_Test_Folder/1581/50.02,0,False
1582,/content/New_Data/New_Test_Folder/1582/69.99,0,False
1583,/content/New_Data/New_Test_Folder/1583/116.16,0,False
1584,/content/New_Data/New_Test_Folder/1584/213.07,0,False
1585,/content/New_Data/New_Test_Folder/1585/291.45,0,False
1586,/content/New_Data/New_Test_Folder/1586/373.28,0,False
1587,/content/New_Data/New_Test_Folder/1587/386.25,0,False
1588,/content/New_Data/New_Test_Folder/1588/358.77,0,False
1589,/content/New_Data/New_Test_Folder/1589/387.14,0,False
1590,/content/New_Data/New_Test_Folder/1590/397.56,0,False
1591,/content/New_Data/New_Test_Folder/1591/335.99,0,False
1592,/content/New_Data/New_Test_Folder/1592/313.69,0,False
1593,/content/New_Data/New_Test_Folder/1593/483.91,0,False
1594,/content/New_Data/New_Test_Folder/1594/269.7,0,False
1595,/content/New_Data/New_Test_Folder/1595/356.1,0,False
1596,/content/New_Data/New_Test_Folder/1596/300.6,0,False
1597,/content/New_Data/New_Test_Folder/1597/209.68,0,False
1598,/content/New_Data/New_Test_Folder/1598/238.35,0,False
1599,/content/New_Data/New_Test_Folder/1599/185.95,0,False
1600,/content/New_Data/New_Test_Folder/1600/118.92,0,False
1601,/content/New_Data/New_Test_Folder/1601/46.17,0,False
1602,/content/New_Data/New_Test_Folder/1602/17.39,0,False
1603,/content/New_Data/New_Test_Folder/1603/15.55,0,False
1604,/content/New_Data/New_Test_Folder/1604/32.44,0,False
1605,/content/New_Data/New_Test_Folder/1605/57.94,0,False
1606,/content/New_Data/New_Test_Folder/1606/107.78,0,False
1607,/content/New_Data/New_Test_Folder/1607/99.92,0,False
1608,/content/New_Data/New_Test_Folder/1608/122.22,0,False
1609,/content/New_Data/New_Test_Folder/1609/219.94,0,False
1610,/content/New_Data/New_Test_Folder/1610/379.32,0,False
1611,/content/New_Data/New_Test_Folder/1611/322.08,0,False
1612,/content/New_Data/New_Test_Folder/1612/215.34,0,False
1613,/content/New_Data/New_Test_Folder/1613/209.27,0,False
1614,/content/New_Data/New_Test_Folder/1614/217.14,0,False
1615,/content/New_Data/New_Test_Folder/1615/178.62,0,False
1616,/content/New_Data/New_Test_Folder/1616/184.31,0,False
1617,/content/New_Data/New_Test_Folder/1617/286.31,0,False
1618,/content/New_Data/New_Test_Folder/1618/269.78,0,False
1619,/content/New_Data/New_Test_Folder/1619/132.87,0,False
1620,/content/New_Data/New_Test_Folder/1620/150.83,0,False
1621,/content/New_Data/New_Test_Folder/1621/157.67,0,False
1622,/content/New_Data/New_Test_Folder/1622/104.81,0,False
1623,/content/New_Data/New_Test_Folder/1623/52.3,0,False
1624,/content/New_Data/New_Test_Folder/1624/30.99,0,False
1625,/content/New_Data/New_Test_Folder/1625/61.93,0,False
1626,/content/New_Data/New_Test_Folder/1626/96.29,0,False
1627,/content/New_Data/New_Test_Folder/1627/47.78,0,False
1628,/content/New_Data/New_Test_Folder/1628/147.42,0,False
1629,/content/New_Data/New_Test_Folder/1629/93.85,0,False
1630,/content/New_Data/New_Test_Folder/1630/35.73,0,False
1631,/content/New_Data/New_Test_Folder/1631/20.5,0,False
1632,/content/New_Data/New_Test_Folder/1632/8.65,0,False
1633,/content/New_Data/New_Test_Folder/1633/1.55,0,False
1634,/content/New_Data/New_Test_Folder/1634/212.84,0,False
1635,/content/New_Data/New_Test_Folder/1635/195.5,0,False
1636,/content/New_Data/New_Test_Folder/1636/238.49,0,False
1637,/content/New_Data/New_Test_Folder/1637/304.6,0,False
1638,/content/New_Data/New_Test_Folder/1638/324.45,0,False
1639,/content/New_Data/New_Test_Folder/1639/372.15,0,False
1640,/content/New_Data/New_Test_Folder/1640/458.28,0,False
1641,/content/New_Data/New_Test_Folder/1641/388.2,0,False
1642,/content/New_Data/New_Test_Folder/1642/568.8,0,False
1643,/content/New_Data/New_Test_Folder/1643/613.88,0,False
1644,/content/New_Data/New_Test_Folder/1644/652.89,0,False
1645,/content/New_Data/New_Test_Folder/1645/655.14,0,False
1646,/content/New_Data/New_Test_Folder/1646/710.26,0,False
1647,/content/New_Data/New_Test_Folder/1647/672.18,0,False
1648,/content/New_Data/New_Test_Folder/1648/757.53,0,False
1649,/content/New_Data/New_Test_Folder/1649/823.16,0,False
1650,/content/New_Data/New_Test_Folder/1650/828.31,0,False
1651,/content/New_Data/New_Test_Folder/1651/881.08,0,False
1652,/content/New_Data/New_Test_Folder/1652/800.11,0,False
1653,/content/New_Data/New_Test_Folder/1653/822.52,0,False
1654,/content/New_Data/New_Test_Folder/1654/819.84,0,False
1655,/content/New_Data/New_Test_Folder/1655/878.45,0,False
1656,/content/New_Data/New_Test_Folder/1656/986.53,0,False
1657,/content/New_Data/New_Test_Folder/1657/993.92,0,False
1658,/content/New_Data/New_Test_Folder/1658/978.38,0,False
1659,/content/New_Data/New_Test_Folder/1659/902.43,0,False
